identifier,objectType,level,expansionArea,maxLoot,h
String,String,Integer,String,String,String
bld01,stable,1,expansion_057,,
bld02,breedingGround,1,expansion_058,,
bld03,research,1,expansion_059,,
bld04,storage,1,expansion_060,,
bld05,incubator,1,expansion_061,,
bld06,builder,1,expansion_062,,
bld07,guild,1,expansion_064,,
bld08,forge,1,expansion_065,,
bld09,hogFarm,1,expansion_002,food:5,
bld10,lightningTowerTutorial,2,expansion_004,,
bld11,cannonTowerTutorial,6,expansion_001,,
bld12,lightningTowerTutorial,2,expansion_005,,
bld13,archerTowerTutorial,3,expansion_007,,
bld14,archerTowerTutorial,6,expansion_006,,
bld15,lightningTowerTutorial,2,expansion_011,,
bld16,lightningTowerTutorial,2,expansion_012,,
bld17,lightningTowerTutorial,2,expansion_013,,
bld18,archerTowerTutorial,3,expansion_010,,
bld19,archerTowerTutorial,6,expansion_009,,
bld20,archerTowerTutorial,3,expansion_008,,
bld21,temple,1,DITM_island06,,
bld22,lighthouse,1,DITM_island03,,
bld23,waterGate,1,DITM_island04,,
bld24,library,1,DITM_island05,,
bld25,statues,1,DITM_island02,,
bld26,mountDragon,1,DITM_island07,,
bld27,tripleTowers,1,DITM_island08,,!@#emdhecdfjimlmmhd
