identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,shotsPerAttack,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityEffectDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,showcaseIsTrackingTarget,inRangeCompoundParticleEffectIdentifier,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Float,Float,Float,Integer,Integer,String,Integer,String,LocalizedString,LocalizedString,Integer,String,String,Integer,String
IceTurretBossUpgrades_1,1,0,bld_iceTurret_level01.lvl,stru_tower_lobLocators.lvl,iceShard:100,990,,,34955,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,132,515,0,0,,,component:0.2,piercing:2,experience:28,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield1|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,0,,,20,
IceTurretBossUpgrades_2,2,0,bld_iceTurret_level02.lvl,stru_tower_lobLocators.lvl,piercing:145,3510,,2,43215,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,183,715,0,0,,,component:0.2,piercing:1,experience:98,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield2|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,0,,,37,
IceTurretBossUpgrades_3,3,0,bld_iceTurret_level02.lvl,stru_tower_lobLocators.lvl,iceShard:200,7200,,3,51305,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,258,1010,0,0,,,component:0.2,piercing:1,experience:225,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield3|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,1,,,60,
IceTurretBossUpgrades_4,4,0,bld_iceTurret_level03.lvl,stru_tower_lobLocators.lvl,piercing:861,10800,,4,59910,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,351,1375,0,0,,,component:0.195,piercing:2,experience:383,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield4|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,1,,,88,
IceTurretBossUpgrades_5,5,0,bld_iceTurret_level03.lvl,stru_tower_lobLocators.lvl,iceShard:300,16200,,5,71275,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,477,1871,0,0,,,component:0.19,piercing:3,experience:428,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield5|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,1,,,138,
IceTurretBossUpgrades_6,6,0,bld_iceTurret_level03.lvl,stru_tower_lobLocators.lvl,piercing:1894,21600,,6,84420,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,647,2541,0,0,,,component:0.185,piercing:5,experience:600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield6|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,2,,,219,
IceTurretBossUpgrades_7,7,0,bld_iceTurret_level04.lvl,stru_tower_lobLocators.lvl,iceShard:400,28800,,7,99460,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,873,3433,0,0,,,component:0.18,piercing:8,experience:750,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield7|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,2,,,362,
IceTurretBossUpgrades_8,8,0,bld_iceTurret_level04.lvl,stru_tower_lobLocators.lvl,piercing:3714,36000,,8,116570,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,1175,4626,0,0,,,component:0.175,piercing:16,experience:750,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield8|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,3,,,581,
IceTurretBossUpgrades_9,9,0,bld_iceTurret_level04.lvl,stru_tower_lobLocators.lvl,iceShard:500,43200,,9,135925,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,1391,5483,0,0,,,component:0.165,piercing:44,experience:924,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield9|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,3,,,782,
IceTurretBossUpgrades_10,10,0,bld_iceTurret_level04.lvl,stru_tower_lobLocators.lvl,piercing:8712,57600,,10,152685,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,1562,6165,0,0,,,component:0.155,piercing:79,experience:1264,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield10|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,3,,,1009,
IceTurretBossUpgrades_11,11,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:600,72000,,11,170825,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,1748,6907,0,0,,,component:0.145,piercing:97,experience:1298,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield11|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,4,,,1230,
IceTurretBossUpgrades_12,12,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:17819,86400,,12,190360,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,1947,7703,0,0,,,component:0.135,piercing:125,experience:1667,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield12|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,4,,,1544,
IceTurretBossUpgrades_13,13,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:700,129600,,13,211910,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,2166,8580,0,0,,,component:0.125,piercing:164,experience:2058,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield13|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,5,,,1929,
IceTurretBossUpgrades_14,14,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:38115,172800,,14,235905,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,2412,9566,0,0,,,component:0.12,piercing:206,experience:2118,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield14|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,5,,,2391,
IceTurretBossUpgrades_15,15,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:800,216000,,15,262625,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,2684,10657,0,0,,,component:0.12,piercing:249,experience:2546,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield15|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,6,,,2941,
IceTurretBossUpgrades_16,16,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:57617,259200,,15,292365,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,2988,11879,0,0,,,component:0.12,piercing:249,experience:3000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield16|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,6,,,3631,
IceTurretBossUpgrades_17,17,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:900,302400,,15,325475,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,3326,13238,0,0,,,component:0.12,piercing:249,experience:3097,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield17|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,7,,,4527,
IceTurretBossUpgrades_18,18,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:86400,345600,,15,362335,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,3702,14753,0,0,,,component:0.12,piercing:249,experience:4000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield18|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,8,,,5602,
IceTurretBossUpgrades_19,19,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1000,388800,,15,425605,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,4349,17352,0,0,,,component:0.12,piercing:249,experience:5334,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield19|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,9,,,7709,
IceTurretBossUpgrades_20,20,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:154799,432000,,15,499915,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,5108,20405,0,0,,,component:0.12,piercing:249,experience:7000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield20|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,10,,,10653,
IceTurretBossUpgrades_21,21,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1100,518400,,15,587210,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,6000,23997,0,0,,,component:0.12,piercing:249,experience:9143,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield21|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,11,,,14683,
IceTurretBossUpgrades_22,22,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:219599,604800,,15,689745,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,7047,28218,0,0,,,component:0.12,piercing:249,experience:12000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield22|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,13,,,20281,
IceTurretBossUpgrades_23,23,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1200,691200,,15,810185,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,8276,33179,0,0,,,component:0.12,piercing:249,experience:16000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield23|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,14,,,27938,
IceTurretBossUpgrades_24,24,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:269232,864000,,15,951660,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,9722,39023,0,0,,,component:0.12,piercing:249,experience:17600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield24|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,16,,,38587,
IceTurretBossUpgrades_25,25,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1300,864000,,15,1117845,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,11418,45886,0,0,,,component:0.12,piercing:249,experience:19200,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield25|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,17,,,53227,
